"","lon","lat","bio1","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9"
"1",8.8591,5.07111,254,263,244,2863,421,33,58,1219,152,476,1219,86,78,727,315,206,109,244,256
"2",33.01241,0.38819,215,220,206,1367,193,66,31,472,248,286,248,114,84,548,284,149,135,218,206
"3",34.92315,0.21268,196,204,186,1862,254,66,37,666,253,497,541,165,88,690,292,105,187,195,201
"7",8.85917,5.06667,254,263,244,2863,421,33,58,1219,152,476,1219,86,78,727,315,206,109,244,256
"12",8.8598,5.0708,254,263,244,2863,421,33,58,1219,152,476,1219,86,78,727,315,206,109,244,256
"17",8.85292,4.95551,262,271,252,2962,434,40,55,1230,177,512,1230,84,78,705,322,215,107,252,264
"26",29.63287,-1.00829,171,173,168,1391,175,39,34,447,189,350,206,118,90,212,235,105,130,171,169
"27",30.41786,0.47633,206,211,201,1256,180,44,43,487,178,313,219,120,85,412,280,139,141,203,208
"28",34.86852,0.23389,201,209,192,1925,266,67,35,692,272,335,528,165,88,674,297,110,187,199,206
"29",-1.36024,5.36925,256,267,241,1396,287,34,59,612,131,296,269,74,73,1003,310,209,101,260,261
"35",31.54213,1.71084,230,240,219,1361,180,33,42,462,129,188,397,119,80,788,311,164,147,221,237
"36",31.48025,1.71081,230,241,220,1330,176,31,43,449,120,176,383,118,81,779,311,166,145,222,237
"37",30.16164,0.8248,238,244,234,1147,139,42,30,353,161,296,305,123,86,399,313,171,142,236,240
"41",30.24937,0.59445,192,197,187,1481,214,53,42,557,215,396,256,119,84,376,265,124,141,190,193
"43",30.09532,0.8125,243,249,238,1129,136,41,29,346,159,290,310,123,86,436,318,175,143,240,244
"46",-0.55365,6.24139,217,228,203,1653,234,31,45,590,153,409,436,92,76,960,283,162,121,221,222
"50",34.88107,0.25464,199,207,189,1883,254,64,37,678,253,312,550,166,87,714,296,107,189,198,205
"51",31.71547,1.94524,236,246,225,1250,156,31,41,431,119,172,377,119,80,797,317,170,147,226,243
"54",30.39519,0.43703,211,217,207,1199,163,43,41,452,172,306,212,121,85,394,286,144,142,209,213
"55",29.61635,-0.98493,190,192,188,1332,157,43,32,438,199,306,217,122,91,204,256,123,133,189,188
"56",30.16453,0.83378,245,251,240,1099,135,38,30,340,151,283,302,123,86,427,320,178,142,249,247
"58",-1.34944,6.16167,262,273,249,1629,252,22,51,660,121,394,427,90,70,901,330,202,128,266,264
"63",-2.59415,5.29472,262,273,248,1943,413,41,63,869,192,363,345,75,73,949,318,216,102,266,267
"65",29.66879,-0.96947,188,191,186,1284,155,39,33,426,182,295,203,122,90,222,255,120,135,188,186
"66",-2.65111,5.21611,264,274,250,1999,455,40,69,940,195,353,334,74,74,942,319,219,100,260,268
"69",-1.41863,5.32453,255,266,239,1426,292,35,60,627,135,303,274,73,72,1005,309,208,101,259,260
"71",29.6892,-0.97325,188,191,186,1284,155,39,33,426,182,295,203,122,90,222,255,120,135,188,186
"80",-1.26522,5.67796,260,270,247,1527,251,31,49,591,145,346,347,81,75,890,318,211,107,265,264
"82",-1.38094,5.3504,254,265,239,1429,286,35,58,619,136,307,279,74,72,1006,309,207,102,258,259
"93",11.05843,1.02339,234,242,222,1940,351,7,62,793,89,623,89,96,77,835,298,174,124,232,222
"95",30.1644,0.82774,238,244,234,1147,139,42,30,353,161,296,305,123,86,399,313,171,142,236,240
"96",11.04667,1.01806,234,242,222,1940,351,7,62,793,89,623,89,96,77,835,298,174,124,232,222
"97",11.22609,1.08739,233,242,221,1861,339,9,61,767,100,590,100,98,77,833,298,172,126,232,221
"98",11.19865,1.10524,232,240,219,1890,342,9,61,775,101,601,101,97,77,849,296,171,125,230,219
"100",11.22546,1.08613,233,242,221,1861,339,9,61,767,100,590,100,98,77,833,298,172,126,232,221
"102",11.07067,1.032,234,242,222,1940,351,7,62,793,89,623,89,96,77,835,298,174,124,232,222
"104",11.20269,1.0973,232,240,219,1890,342,9,61,775,101,601,101,97,77,849,296,171,125,230,219
"108",11.2,1.1,232,240,219,1890,342,9,61,775,101,601,101,97,77,849,296,171,125,230,219
"112",11.22688,1.08779,233,242,221,1861,339,9,61,767,100,590,100,98,77,833,298,172,126,232,221
"113",11.20184,1.09925,232,240,219,1890,342,9,61,775,101,601,101,97,77,849,296,171,125,230,219
"119",11.07199,1.04755,233,241,220,1953,351,8,61,795,95,627,95,96,77,838,296,172,124,231,220
"124",31.58226,1.73132,230,240,219,1361,180,33,42,462,129,188,397,119,80,788,311,164,147,221,237
"125",8.87118,5.00793,258,268,248,2902,427,36,57,1222,162,489,1222,85,77,755,320,211,109,248,260
"126",34.86674,0.31405,201,209,192,1910,258,62,37,693,248,505,565,166,87,678,298,109,189,200,206
"127",-0.55861,6.23722,217,228,203,1653,234,31,45,590,153,409,436,92,76,960,283,162,121,221,222
"132",-1.40634,5.3131,256,267,241,1390,293,34,61,620,130,292,263,73,72,1008,311,210,101,261,262
"134",14.53001,-8.69273,233,248,211,1047,265,2,96,571,8,571,16,96,67,1436,296,154,142,248,215
"135",-2.26318,6.90461,262,276,248,1282,191,12,56,496,78,308,344,94,70,1048,337,203,134,266,266
"136",-1.4883,6.02312,261,272,247,1556,245,20,50,626,123,370,392,87,72,945,326,206,120,266,264
"139",30.38668,0.35777,214,219,210,1138,151,41,41,426,164,293,201,122,85,395,289,146,143,211,216
"140",30.42526,0.50147,201,207,197,1317,193,46,44,516,184,326,228,120,85,386,275,135,140,199,203
"141",30.42311,0.50422,201,207,197,1317,193,46,44,516,184,326,228,120,85,386,275,135,140,199,203
"146",30.38061,0.35872,214,219,210,1138,151,41,41,426,164,293,201,122,85,395,289,146,143,211,216
"148",29.67712,-1.00905,171,172,168,1358,174,36,35,436,180,344,196,119,90,202,235,104,131,171,168
"152",29.63561,-1.01949,171,173,168,1391,175,39,34,447,189,350,206,118,90,212,235,105,130,171,169
"162",30.35728,0.56001,195,201,190,1436,213,53,44,565,202,363,239,120,84,428,269,127,142,193,196
"168",30.37786,0.89378,240,246,234,1065,140,32,35,344,134,278,271,122,85,472,316,174,142,244,243
"172",30.16153,-0.26414,211,215,207,1201,152,34,39,429,180,244,382,123,88,346,282,143,139,209,209
"173",30.36613,0.47169,205,211,201,1296,183,48,42,499,191,329,217,120,85,397,279,139,140,203,207
"179",-1.37552,5.34425,254,265,239,1429,286,35,58,619,136,307,279,74,72,1006,309,207,102,258,259
"180",30.15696,-0.26489,211,215,207,1201,152,34,39,429,180,244,382,123,88,346,282,143,139,209,209
"197",11.93776,-4.92173,249,268,220,1059,186,0,83,505,1,505,1,67,53,1890,307,181,126,268,220
"202",20.92845,-0.17027,253,258,247,2081,229,134,18,638,443,514,503,101,87,458,315,200,115,250,252
"207",13.12685,-5.6159,249,268,218,1113,202,0,80,509,3,509,3,75,55,2046,313,177,136,268,218
"208",-1.43203,5.31632,255,266,239,1426,292,35,60,627,135,303,274,73,72,1005,309,208,101,259,260
"211",31.5994,-0.91714,207,211,200,1267,230,25,58,585,102,476,102,115,84,403,271,135,136,209,200
"212",31.65979,2.19044,248,259,237,1176,149,25,42,410,107,156,410,120,76,895,331,174,157,237,255
"214",-1.39865,5.32609,256,267,241,1390,293,34,61,620,130,292,263,73,72,1008,311,210,101,261,262
"216",34.88465,0.22692,200,207,190,1885,259,67,36,676,264,323,529,165,87,680,296,108,188,198,205
"217",9.063,4.1,204,212,192,2845,446,39,59,1290,158,466,1290,80,78,773,260,158,102,192,208
"220",14.6648,-9.10824,239,255,215,953,254,1,101,539,4,539,9,93,65,1597,301,159,142,255,217
"222",9.04983,4.08717,204,212,192,2845,446,39,59,1290,158,466,1290,80,78,773,260,158,102,192,208
"223",-0.52507,6.23018,247,258,234,1649,247,33,45,607,171,413,382,96,76,913,315,190,125,251,251
"243",34.86586,0.23873,201,209,192,1925,266,67,35,692,272,335,528,165,88,674,297,110,187,199,206
"246",34.89417,0.20556,201,208,191,1859,261,68,35,662,273,333,497,163,88,665,296,111,185,199,206
"247",33.04561,0.41538,216,221,207,1354,193,65,33,470,241,284,241,115,85,531,285,150,135,219,207
"254",-0.60425,6.29755,256,267,243,1630,247,31,47,607,161,393,384,98,75,920,326,196,130,260,260
"255",8.82401,5.03648,259,268,249,2896,428,36,57,1220,160,484,1220,85,78,718,320,212,108,249,261
"259",8.81606,5.0262,259,268,249,2896,428,36,57,1220,160,484,1220,85,78,718,320,212,108,249,261
"260",4.5,6.85,267,281,250,1648,259,12,64,697,66,278,642,85,72,1176,333,216,117,260,273
"264",13.0982,-5.6215,250,269,219,1114,203,0,80,512,3,512,3,76,55,2028,315,178,137,269,219
"265",20.8833,-0.2412,254,259,248,2078,230,132,18,636,439,549,497,101,88,449,315,201,114,251,253
"267",20.883,-0.241,254,259,248,2078,230,132,18,636,439,549,497,101,88,449,315,201,114,251,253
"268",13.098,-5.621,250,269,219,1114,203,0,80,512,3,512,3,76,55,2028,315,178,137,269,219
"276",5.15,6.25,268,280,252,2168,369,15,66,924,89,335,924,83,75,1036,329,219,110,252,272
"284",-2.60287,5.22,263,273,249,1990,445,41,68,924,196,357,336,74,74,928,317,218,99,259,267
"285",-1.40021,6.04599,261,272,248,1591,248,21,50,640,123,380,407,88,71,888,327,204,123,265,264
"287",-2.72936,5.28785,267,278,252,1989,456,39,69,936,193,350,336,75,74,969,322,221,101,263,272
"291",29.65329,-0.9918,186,188,184,1325,159,41,33,436,192,309,210,122,91,209,252,119,133,186,184
"292",19.95843,-7.75449,231,235,226,1539,235,3,66,653,40,287,43,132,76,406,312,139,173,229,227
"294",31.54728,1.67661,229,240,218,1374,183,34,41,466,132,192,400,119,80,809,311,164,147,221,237
"302",34.87036,0.2317,201,209,192,1925,266,67,35,692,272,335,528,165,88,674,297,110,187,199,206
"303",14.28864,-11.15397,233,250,205,711,168,0,93,394,0,341,0,93,64,1771,294,149,145,248,205
"306",14.59596,-8.57118,228,242,207,1036,236,2,90,540,8,540,19,100,68,1372,292,147,145,242,210
"307",14.83447,-7.7473,239,250,223,906,177,2,73,399,11,374,27,108,72,1027,305,155,150,250,226
"313",29.61124,-1.00245,193,196,191,1317,157,42,32,435,195,298,217,122,91,210,259,126,133,192,191
"319",11.58231,-0.28026,246,255,230,1760,315,2,69,777,31,547,31,98,75,976,310,180,130,248,230
"320",13.2256,0.77237,238,247,224,1634,293,18,58,658,115,578,115,96,77,938,302,178,124,239,224
"321",12.77485,0.54468,238,247,223,1644,303,12,61,669,92,592,92,90,75,1013,299,180,119,240,223
"325",14.26279,-11.06825,234,251,206,672,167,0,92,361,0,335,0,91,63,1762,295,151,144,249,206
"326",31.46592,1.73049,230,241,220,1330,176,31,43,449,120,176,383,118,81,779,311,166,145,222,237
"330",30.28491,0.66532,191,197,187,1477,216,49,42,557,205,395,259,121,84,413,265,122,143,189,192
"333",34.87474,0.23566,201,209,192,1925,266,67,35,692,272,335,528,165,88,674,297,110,187,199,206
"334",31.71667,1.91667,236,246,225,1250,156,31,41,431,119,172,377,119,80,797,317,170,147,226,243
"335",34.89944,0.21973,200,207,190,1885,259,67,36,676,264,323,529,165,87,680,296,108,188,198,205
"346",-11.14,8.00667,251,262,238,2724,490,12,68,1301,88,303,1301,103,70,932,330,184,146,238,252
"347",-11.14731,8.01083,251,262,238,2724,490,12,68,1301,88,303,1301,103,70,932,330,184,146,238,252
"353",-12.17667,9.675,274,294,259,2309,473,4,88,1272,23,291,1272,113,61,1390,373,189,184,259,272
"355",29.7753,-1.0449,154,155,150,1332,186,30,38,445,159,344,189,114,89,243,217,89,128,155,151
"360",25.29161,-2.06267,250,255,244,1770,240,44,40,629,194,516,194,101,87,443,308,193,115,250,244
"362",25.22439,-2.67872,251,256,244,1681,229,30,44,606,154,479,154,101,87,449,308,192,116,251,244
"365",14.7949,-9.34798,228,244,204,1048,250,1,95,553,5,553,15,96,66,1616,290,146,144,244,205
"366",14.17373,-11.12443,240,260,211,550,168,0,104,319,0,319,0,86,59,1944,303,159,144,260,211
"368",34.87739,0.19764,201,208,191,1859,261,68,35,662,273,333,497,163,88,665,296,111,185,199,206
"376",-11.11267,9.18345,204,219,194,2291,420,12,77,1169,53,388,145,128,64,1074,302,103,199,196,197
"380",30.1085,-0.3731,199,203,196,1300,162,35,37,466,191,357,425,121,88,298,268,132,136,197,197
"383",30.0971,-0.3613,199,203,196,1300,162,35,37,466,191,357,425,121,88,298,268,132,136,197,197
"384",30.1379,-0.3573,205,209,202,1249,158,34,38,447,183,264,197,122,89,318,274,137,137,203,203
"385",30.1539,-0.3305,208,212,205,1236,156,34,38,442,183,256,397,122,88,326,278,140,138,206,206
"397",10.23,-2.59,256,270,235,1799,346,1,73,772,11,650,11,95,66,1339,325,183,142,262,235
"398",32.91,0.45,217,223,209,1374,200,68,32,478,249,285,249,113,84,550,287,153,134,220,209
"399",29.8499,-0.3918,230,233,227,942,125,29,38,328,151,179,293,125,90,274,300,162,138,229,228
"400",29.9176,-0.3884,225,227,222,993,130,29,39,350,153,193,314,125,90,275,294,156,138,223,222
"401",29.8949,-0.5338,222,225,219,1021,130,28,38,360,154,198,173,125,91,266,291,154,137,222,220
"402",29.9398,-0.3792,225,227,222,993,130,29,39,350,153,193,314,125,90,275,294,156,138,223,222
"403",29.8501,-0.3828,230,233,227,942,125,29,38,328,151,179,293,125,90,274,300,162,138,229,228
"404",29.9621,-0.4396,221,224,218,1034,133,28,39,366,154,205,169,125,89,291,291,152,139,220,219
"405",29.9396,-0.4873,220,223,218,1045,133,29,38,370,157,286,173,125,90,268,289,151,138,219,218
"406",29.8948,-0.5895,218,221,215,1060,134,29,38,375,156,206,179,125,91,269,287,150,137,217,216
"407",29.9621,-0.4489,221,224,218,1034,133,28,39,366,154,205,169,125,89,291,291,152,139,220,219
"409",29.9401,-0.4766,220,223,218,1045,133,29,38,370,157,286,173,125,90,268,289,151,138,219,218
"411",29.9397,-0.4809,220,223,218,1045,133,29,38,370,157,286,173,125,90,268,289,151,138,219,218
"412",29.9988,-0.4876,218,220,215,1070,137,29,38,380,158,213,174,125,90,262,287,149,138,217,216
"413",-2.64,5.28167,263,274,249,1974,438,40,67,910,193,356,339,75,74,951,319,218,101,260,268
"414",29.9174,-0.3609,225,228,222,980,130,29,39,344,153,191,307,125,90,269,295,157,138,224,223
"415",29.8725,-0.4816,226,228,223,997,128,29,38,350,155,191,173,125,91,256,295,158,137,225,224
"417",29.9176,-0.3519,225,228,222,980,130,29,39,344,153,191,307,125,90,269,295,157,138,224,223
"418",30.029,-0.3637,220,224,217,1044,135,30,39,370,158,207,331,125,89,309,291,152,139,219,218
"419",29.8724,-0.3913,230,233,227,942,125,29,38,328,151,179,293,125,90,274,300,162,138,229,228
"421",30.007,-0.3585,220,224,217,1044,135,30,39,370,158,207,331,125,89,309,291,152,139,219,218
"422",30.0083,-0.3206,226,229,222,969,132,29,40,340,150,189,302,125,88,319,297,156,141,224,224
"423",29.8947,-0.377,226,228,223,987,129,29,38,347,154,191,311,125,91,266,295,158,137,224,224
"425",29.9625,-0.3381,226,229,223,971,131,28,40,341,149,190,304,125,89,300,296,157,139,224,224
"426",29.9402,-0.3383,225,228,222,980,130,29,39,344,153,191,307,125,90,269,295,157,138,224,223
"428",30.007,-0.3041,226,229,222,969,132,29,40,340,150,189,302,125,88,319,297,156,141,224,224
"430",29.9623,-0.3518,226,229,223,971,131,28,40,341,149,190,304,125,89,300,296,157,139,224,224
"433",30.0296,-0.2686,228,232,224,936,130,29,40,326,148,181,288,126,89,331,300,159,141,226,226
"434",30.0293,-0.3572,220,224,217,1044,135,30,39,370,158,207,331,125,89,309,291,152,139,219,218
"435",30.0073,-0.3652,220,224,217,1044,135,30,39,370,158,207,331,125,89,309,291,152,139,219,218
"438",30.0071,-0.3019,226,229,222,969,132,29,40,340,150,189,302,125,88,319,297,156,141,224,224
"439",29.9174,-0.3474,225,228,222,980,130,29,39,344,153,191,307,125,90,269,295,157,138,224,223
"440",29.9397,-0.3246,227,231,224,950,129,29,39,331,151,185,294,125,89,290,298,159,139,226,225
"448",30.1273,-0.3413,205,209,202,1249,158,34,38,447,183,264,197,122,89,318,274,137,137,203,203
"449",30.1535,-0.3413,205,209,202,1249,158,34,38,447,183,264,197,122,89,318,274,137,137,203,203
"450",30.1326,-0.3307,208,212,205,1236,156,34,38,442,183,256,397,122,88,326,278,140,138,206,206
"451",30.1378,-0.3307,208,212,205,1236,156,34,38,442,183,256,397,122,88,326,278,140,138,206,206
"452",30.1539,-0.3355,205,209,202,1249,158,34,38,447,183,264,197,122,89,318,274,137,137,203,203
"454",30.1379,-0.3466,205,209,202,1249,158,34,38,447,183,264,197,122,89,318,274,137,137,203,203
"455",30.0679,-0.466,197,200,194,1282,161,34,37,461,180,280,191,121,88,287,265,129,136,195,195
"456",9.88,-1.82,258,271,237,1977,372,2,71,846,15,705,15,93,67,1304,323,186,137,261,237
"457",30.0776,-0.4271,200,204,197,1303,164,34,37,468,187,282,432,122,89,287,269,133,136,199,198
"458",31.51538,-1.09418,207,210,201,1326,248,23,59,600,92,510,92,115,85,348,270,136,134,208,201
"459",30.0631,-0.4803,197,200,194,1282,161,34,37,461,180,280,191,121,88,287,265,129,136,195,195
"461",30.0679,-0.462,197,200,194,1282,161,34,37,461,180,280,191,121,88,287,265,129,136,195,195
"462",30.068,-0.4802,197,200,194,1282,161,34,37,461,180,280,191,121,88,287,265,129,136,195,195
"463",30.0689,-0.4532,200,204,197,1303,164,34,37,468,187,282,432,122,89,287,269,133,136,199,198
"464",30.0733,0.462,141,145,136,1502,188,71,32,510,251,411,292,108,85,350,209,82,127,139,142
"467",30.1027,-0.379,202,206,199,1321,166,34,37,473,192,286,432,122,89,302,271,135,136,200,200
"468",34.88468,0.22703,200,207,190,1885,259,67,36,676,264,323,529,165,87,680,296,108,188,198,205
"470",14.28333,-11.13333,233,250,205,711,168,0,93,394,0,341,0,93,64,1771,294,149,145,248,205
"472",9.54506,-2.13086,254,268,234,1959,366,1,71,828,13,710,13,86,65,1333,318,187,131,260,234
"473",14.25956,-11.069,234,251,206,672,167,0,92,361,0,335,0,91,63,1762,295,151,144,249,206
"475",2.60042,7.62979,274,291,255,1165,204,4,72,535,30,179,535,109,73,1357,360,212,148,255,278
"476",-10.693,7.453,254,261,242,2698,459,20,65,1228,130,339,1228,105,78,797,328,195,133,242,258
"477",-9.736,8.032,249,254,242,2531,429,20,60,1137,134,399,982,143,77,589,346,161,185,242,249
"478",34.89747,0.22462,200,207,190,1885,259,67,36,676,264,323,529,165,87,680,296,108,188,198,205
"479",-7.732,5.403,257,269,247,2492,316,76,39,845,316,559,606,89,73,938,324,203,121,258,259
"480",30.3566,0.55102,195,201,190,1436,213,53,44,565,202,363,239,120,84,428,269,127,142,193,196
"484",31.68522,2.27787,250,262,237,1164,149,23,42,412,103,153,412,122,74,986,335,171,164,237,258
"487",23.431,1.294,253,260,247,1799,227,72,31,588,252,437,494,98,83,517,317,200,117,250,254
"490",11.0147,1.23122,229,237,218,2009,352,9,58,808,117,644,117,95,78,795,292,171,121,227,218
"492",29.73999,-1.13701,162,164,159,1333,179,29,38,440,155,349,186,117,90,235,226,96,130,163,160
"494",11.0148,1.2312,229,237,218,2009,352,9,58,808,117,644,117,95,78,795,292,171,121,227,218
"495",10.2344,-2.58708,256,270,235,1799,346,1,73,772,11,650,11,95,66,1339,325,183,142,262,235
"502",-2.4,5.2,260,270,247,1915,402,43,63,858,194,361,332,72,75,873,313,217,96,264,264
"503",-2.617,5.533,268,279,253,1811,350,39,57,763,179,365,348,79,73,990,328,221,107,272,273
"504",-8.933,7.533,245,251,239,2112,393,17,63,968,110,445,824,145,71,612,345,141,204,239,241
"505",-8.212,7.604,246,257,235,1909,346,14,67,919,92,301,919,132,70,900,339,151,188,235,244
"506",-8.573,8.139,237,251,226,1872,322,14,63,860,90,308,860,133,68,1018,334,141,193,226,236
"508",-2.85,6.617,261,274,245,1396,225,18,55,561,93,335,351,93,71,1089,334,204,130,265,266
"510",-8.43887,5.47383,256,266,247,2963,416,84,44,1024,366,583,771,97,75,761,325,197,128,256,256
"511",30.3984,0.9005,240,246,234,1065,140,32,35,344,134,278,271,122,85,472,316,174,142,244,243
"512",30.3995,0.8996,240,246,234,1065,140,32,35,344,134,278,271,122,85,472,316,174,142,244,243
"513",30.2706,0.8328,231,236,226,1164,144,43,30,361,161,302,295,122,85,421,306,164,142,227,233
"515",34.88676,0.22774,200,207,190,1885,259,67,36,676,264,323,529,165,87,680,296,108,188,198,205
"516",29.7247,-0.5721,230,233,228,988,123,31,36,342,161,185,307,125,91,266,299,163,136,229,228
"517",-7.316,4.9,253,261,240,2160,338,70,44,798,266,448,582,75,73,875,307,205,102,253,260
"518",-7.788,6.174,261,274,249,1828,329,21,57,723,124,359,627,105,72,980,337,193,144,253,261
"519",9.8806,-1.825,258,271,237,1977,372,2,71,846,15,705,15,93,67,1304,323,186,137,261,237
"523",9.6,-2.34,254,268,234,1928,361,1,72,818,13,700,13,87,65,1333,319,186,133,261,234
"524",9.5978,-2.3403,254,268,234,1928,361,1,72,818,13,700,13,87,65,1333,319,186,133,261,234
"525",34.86975,0.22865,201,209,192,1925,266,67,35,692,272,335,528,165,88,674,297,110,187,199,206
