"","lon","lat","bio1","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9"
"526",-8.937,8.525,233,245,226,2119,344,15,63,993,97,330,993,138,69,867,333,134,199,226,231
"527",34.88674,0.24239,200,207,190,1885,259,67,36,676,264,323,529,165,87,680,296,108,188,198,205
"529",-7.23724,6.97005,253,266,241,1469,280,14,62,639,79,289,608,108,69,966,332,177,155,244,250
"531",16.13497,2.37333,249,257,243,1635,222,40,40,599,166,347,508,105,79,567,317,185,132,245,249
"532",16.18306,3,246,253,239,1611,215,33,43,591,138,330,526,108,79,559,316,180,136,241,245
"533",16.4,3.03333,245,252,239,1622,217,32,44,602,134,322,544,108,79,554,315,179,136,240,245
"534",16.4095,3.0335,245,252,239,1622,217,32,44,602,134,322,544,108,79,554,315,179,136,240,245
"546",16.05,2.35,246,254,240,1639,223,41,40,598,170,354,503,105,79,564,314,182,132,242,246
"552",30.3786,0.894,240,246,234,1065,140,32,35,344,134,278,271,122,85,472,316,174,142,244,243
"555",30.3741,0.8945,241,248,236,1063,138,33,34,341,135,276,307,122,85,469,317,175,142,246,244
"557",34.8638,0.35323,200,208,190,1898,261,59,39,696,233,294,586,166,87,693,297,108,189,198,205
"560",34.88078,0.23054,200,207,190,1885,259,67,36,676,264,323,529,165,87,680,296,108,188,198,205
"562",-1.21667,5.33333,260,272,244,1276,292,31,67,595,112,256,228,72,70,1063,315,213,102,265,266
"567",10.48333,-2.28333,254,267,232,1890,359,2,72,820,12,675,12,106,68,1354,327,173,154,259,232
"572",31.49583,-1.13,207,210,201,1305,246,21,59,588,85,505,85,115,85,331,270,136,134,208,201
"573",34.86417,0.35278,200,208,190,1898,261,59,39,696,233,294,586,166,87,693,297,108,189,198,205
"577",29.6439,-0.9642,186,188,184,1325,159,41,33,436,192,309,210,122,91,209,252,119,133,186,184
"578",30.1114,-0.1755,227,231,223,956,133,31,40,335,152,181,292,126,88,343,299,157,142,225,225
"579",31.52611,1.70889,231,242,221,1330,176,32,42,449,124,180,385,118,81,771,312,167,145,223,238
"585",16.25,2.92,249,256,242,1606,216,32,43,594,135,323,531,107,78,572,319,183,136,244,249
"596",31.5225,1.70806,230,240,219,1365,182,33,42,461,129,187,394,119,80,802,311,164,147,221,237
"597",31.53694,1.67139,230,240,219,1365,182,33,42,461,129,187,394,119,80,802,311,164,147,221,237
"601",29.6979,-0.9084,204,206,201,1188,143,37,34,406,178,247,203,124,91,236,271,136,135,203,202
"602",29.61667,-1.03333,193,196,191,1317,157,42,32,435,195,298,217,122,91,210,259,126,133,192,191
"604",29.6119,-1.0214,193,196,191,1317,157,42,32,435,195,298,217,122,91,210,259,126,133,192,191
"607",12.73337,3.38292,236,243,229,1621,288,27,58,651,108,516,346,95,82,577,299,184,115,234,237
"611",29.65882,-1.09539,169,171,166,1417,179,37,35,455,182,367,202,118,90,201,234,104,130,169,167
"612",30.07988,-0.47744,197,200,194,1282,161,34,37,461,180,280,191,121,88,287,265,129,136,195,195
"614",16.23,2.98,250,258,243,1596,215,32,43,591,133,319,529,108,80,577,320,185,135,246,250
"623",30.0214,0.7964,244,249,240,1158,136,43,29,355,166,296,323,123,86,365,318,176,142,241,245
"624",30.1114,0.8234,243,249,238,1129,136,41,29,346,159,290,310,123,86,436,318,175,143,240,244
"626",30.1595,0.8373,245,251,240,1099,135,38,30,340,151,283,302,123,86,427,320,178,142,249,247
"629",30.4083,0.4364,211,217,207,1199,163,43,41,452,172,306,212,121,85,394,286,144,142,209,213
"630",10.9,7,262,277,250,1612,290,3,78,790,17,192,790,112,67,1030,349,182,167,250,263
"631",30.2693,-0.1543,226,230,222,986,137,34,41,348,155,183,299,126,86,355,299,154,145,224,227
"632",30.2243,-0.391,203,207,200,1228,156,34,38,438,175,262,192,122,88,325,273,135,138,202,201
"633",30.1523,-0.2605,211,215,207,1201,152,34,39,429,180,244,382,123,88,346,282,143,139,209,209
"639",31.0522,1.3323,226,237,217,1288,177,37,44,469,139,186,360,117,80,747,307,162,145,222,233
"640",31.0837,1.2918,227,239,218,1308,178,37,43,473,144,190,370,117,80,783,309,163,146,222,234
"641",30.1811,-0.0715,233,237,228,900,127,30,41,315,136,159,268,127,86,384,307,161,146,230,234
"642",30.0497,-0.2893,218,222,214,1085,138,32,39,385,166,217,342,124,88,324,289,149,140,216,216
"643",30.9739,1.1307,227,236,218,1216,168,33,43,435,132,179,327,117,81,674,306,163,143,223,233
"644",31.683,1.8173,230,241,219,1336,172,35,40,455,132,192,394,120,81,825,312,164,148,221,237
"645",31.4724,1.7075,231,241,221,1335,179,32,42,447,123,179,379,118,80,768,312,166,146,223,238
"647",31.5939,1.8002,234,244,223,1285,166,32,41,436,122,178,377,118,81,777,314,169,145,225,241
"648",30.0461,-0.4594,197,200,194,1282,161,34,37,461,180,280,191,121,88,287,265,129,136,195,195
"649",30.164,0.8283,238,244,234,1147,139,42,30,353,161,296,305,123,86,399,313,171,142,236,240
"650",30.1442,0.8076,238,244,234,1147,139,42,30,353,161,296,305,123,86,399,313,171,142,236,240
"651",30.8133,0.5534,214,220,209,1193,167,40,42,436,151,199,234,116,84,452,288,150,138,211,217
"652",30.7953,0.5714,214,220,209,1193,167,40,42,436,151,199,234,116,84,452,288,150,138,211,217
"653",30.3633,0.5714,195,201,190,1436,213,53,44,565,202,363,239,120,84,428,269,127,142,193,196
"654",30.4263,0.5084,201,207,197,1317,193,46,44,516,184,326,228,120,85,386,275,135,140,199,203
"655",31.0144,1.2909,225,235,216,1270,173,36,44,462,137,185,350,117,81,732,305,161,144,220,231
"656",30.7849,0.5656,211,217,206,1214,172,40,42,448,152,199,239,116,84,448,285,148,137,208,214
"657",30.8803,0.7186,219,227,213,1216,165,37,41,427,147,197,251,115,82,541,295,156,139,216,224
"658",29.45057,0.74104,234,236,232,1531,174,62,26,479,235,388,461,116,89,165,300,170,130,233,234
"659",30.2477,0.2857,232,237,227,965,128,31,37,331,139,256,277,127,85,419,308,160,148,229,233
"660",30.9091,0.8895,217,226,210,1283,177,36,42,450,148,200,341,115,82,590,294,154,140,214,222
"662",30.9109,0.8895,217,226,210,1283,177,36,42,450,148,200,341,115,82,590,294,154,140,214,222
"664",31.5471,1.7183,230,240,219,1361,180,33,42,462,129,188,397,119,80,788,311,164,147,221,237
"665",30.2603,-0.1822,216,220,212,1126,148,36,40,401,174,218,350,124,87,362,288,147,141,214,214
"666",31.4733,1.7138,230,241,220,1330,176,31,43,449,120,176,383,118,81,779,311,166,145,222,237
"667",31.5435,1.7336,230,240,219,1361,180,33,42,462,129,188,397,119,80,788,311,164,147,221,237
"669",31.557,1.7939,234,245,224,1266,164,31,42,429,117,172,370,118,81,786,314,170,144,226,242
"670",31.4274,1.6742,231,241,220,1323,177,31,43,442,119,173,372,118,81,771,311,166,145,222,237
"671",30.1262,-0.3523,205,209,202,1249,158,34,38,447,183,264,197,122,89,318,274,137,137,203,203
"672",31.6506,1.8659,233,244,222,1287,164,32,41,439,122,179,382,119,81,806,314,168,146,224,240
"673",30.2288,-0.382,203,207,200,1228,156,34,38,438,175,262,192,122,88,325,273,135,138,202,201
"674",30.2855,-0.274,196,200,193,1227,155,37,37,438,182,256,397,120,87,345,266,129,137,194,193
"676",30.38333,0.435,211,217,207,1199,163,43,41,452,172,306,212,121,85,394,286,144,142,209,213
"677",28.5781,1.4001,244,249,238,1739,197,66,29,550,231,424,532,114,85,406,314,180,134,240,245
"678",31.5602,1.7503,231,242,221,1323,173,32,42,449,124,181,386,119,82,784,312,167,145,223,239
"679",-7.38333,5.85,259,271,246,1784,313,22,57,673,118,360,562,94,75,905,327,203,124,250,263
"692",-4.16667,5.83333,267,279,250,1504,282,22,57,648,123,333,304,84,71,1092,328,211,117,272,272
"709",-4.76667,5.58333,268,280,252,1481,357,19,72,710,125,304,255,80,71,1028,327,215,112,273,272
"716",30.3813,0.2475,215,220,211,1097,142,40,41,407,157,287,343,122,85,390,290,147,143,213,217
"717",30.4803,0.5624,203,209,199,1296,188,42,43,500,173,321,239,120,85,386,278,137,141,201,205
"718",30.3903,0.6614,197,202,192,1408,208,45,43,542,183,358,258,120,84,394,271,129,142,194,198
"719",30.3633,0.3105,215,220,211,1122,145,41,40,416,163,292,352,122,85,390,290,148,142,213,217
"720",30.3993,0.4544,211,217,207,1199,163,43,41,452,172,306,212,121,85,394,286,144,142,209,213
"721",31.7222,1.9033,234,245,223,1269,160,32,41,436,122,177,381,120,81,816,316,169,147,225,241
"722",30.3813,0.4634,205,210,200,1279,183,46,43,495,185,322,217,120,85,412,279,139,140,202,207
"723",31.6052,1.8313,234,244,223,1285,166,32,41,436,122,178,377,118,81,777,314,169,145,225,241
"724",31.5332,1.7053,230,240,219,1365,182,33,42,461,129,187,394,119,80,802,311,164,147,221,237
"725",30.2643,-0.1755,216,220,212,1126,148,36,40,401,174,218,350,124,87,362,288,147,141,214,214
"726",30.1294,-0.3465,205,209,202,1249,158,34,38,447,183,264,197,122,89,318,274,137,137,203,203
"727",-7.5,7.5,244,258,234,1607,297,14,65,739,79,299,739,113,64,1001,328,154,174,234,236
"728",30.2283,-0.3825,203,207,200,1228,156,34,38,438,175,262,192,122,88,325,273,135,138,202,201
"730",30.2463,-0.2025,221,226,218,1046,141,34,40,370,164,200,321,125,87,350,294,151,143,220,219
"731",30.0934,0.8504,244,250,240,1123,136,40,30,344,156,288,312,123,86,405,319,177,142,248,246
"732",30.4353,0.7694,196,201,191,1438,204,41,43,531,170,380,277,119,83,415,271,129,142,193,197
"733",28.58333,1,242,246,236,1680,190,68,27,530,241,493,469,114,86,371,309,177,132,238,242
"735",9.11667,5.26667,251,261,240,2831,426,26,62,1246,135,455,1246,89,76,771,316,199,117,240,253
"741",30.0484,-0.4634,197,200,194,1282,161,34,37,461,180,280,191,121,88,287,265,129,136,195,195
"744",29.7294,-0.9327,192,194,189,1235,151,37,34,416,175,275,196,123,91,225,259,124,135,192,190
"749",29.6209,-0.9944,190,192,188,1332,157,43,32,438,199,306,217,122,91,204,256,123,133,189,188
"750",-7.3,5.83333,258,269,245,1767,297,24,54,648,125,362,542,93,76,904,325,204,121,249,263
"754",-7.05048,5.69069,257,268,244,1685,249,29,49,593,141,358,473,88,77,891,321,207,114,260,262
"759",-7.3,5.41667,260,270,247,1945,283,43,46,685,190,416,520,86,76,883,322,210,112,261,265
"762",30.0934,0.8054,243,249,238,1129,136,41,29,346,159,290,310,123,86,436,318,175,143,240,244
"767",30.1564,0.8414,245,251,240,1099,135,38,30,340,151,283,302,123,86,427,320,178,142,249,247
"770",29.7744,-1.0407,165,167,162,1288,174,31,37,415,162,322,185,118,89,215,230,98,132,167,162
"780",31.6502,1.8133,231,241,220,1327,171,34,41,452,129,188,392,119,81,791,312,166,146,222,238
"787",30.0754,0.8324,243,248,238,1147,136,42,29,352,163,294,318,123,86,407,317,175,142,240,244
"788",31.5512,1.7233,230,240,219,1361,180,33,42,462,129,188,397,119,80,788,311,164,147,221,237
"837",-4.91667,5.83333,268,280,253,1354,256,19,57,585,123,331,271,85,73,1019,331,216,115,273,271
"848",-7.48333,4.98333,256,264,242,2447,342,89,39,836,332,549,605,78,72,950,312,204,108,255,263
"855",-6.41667,4.83333,257,268,243,1452,415,21,89,814,109,187,252,70,72,942,311,215,96,253,265
"857",15.28071,-4.49499,250,262,228,1355,251,2,73,553,9,511,9,94,67,1316,314,174,140,254,228
"878",34.8608,0.3527,200,208,190,1898,261,59,39,696,233,294,586,166,87,693,297,108,189,198,205
"889",-7.33333,5.38333,260,270,248,1967,287,45,45,695,198,422,525,85,77,861,321,211,110,261,265
"893",-8.23,5.53,256,269,247,2753,380,77,42,949,337,578,695,97,72,961,327,193,134,256,255
"897",-7.35,5.8333,259,270,246,1788,305,24,55,661,124,363,552,93,76,899,326,204,122,250,263
"899",34.86753,0.23589,201,209,192,1925,266,67,35,692,272,335,528,165,88,674,297,110,187,199,206
"911",34.88333,0.28333,199,207,189,1883,254,64,37,678,253,312,550,166,87,714,296,107,189,198,205
"913",28.15,-3.05,219,222,215,1634,207,29,46,581,122,296,122,107,79,315,286,152,134,219,215
"937",32.71667,4,202,220,186,1300,207,15,59,560,66,111,549,111,73,1253,288,137,151,187,215
"938",27.75,4,245,255,235,1657,234,14,52,640,86,348,583,121,75,770,333,173,160,238,250
"951",29.76667,1.33333,234,241,227,1392,158,56,27,437,204,341,411,122,84,516,310,165,145,227,236
"952",29.5,1.38333,234,240,227,1509,171,60,28,475,216,369,475,120,84,465,308,166,142,227,236
"957",28.13,-3.02,223,226,219,1612,203,29,46,572,123,293,204,108,80,327,290,156,134,222,219
"968",24.6,5.58,245,255,239,1618,239,12,63,695,58,391,640,122,75,665,328,167,161,241,244
"973",28.3,-2.95,225,229,221,1527,192,25,46,535,113,272,198,111,80,368,294,156,138,224,221
"982",34.88,0.27,199,207,189,1883,254,64,37,678,253,312,550,166,87,714,296,107,189,198,205
"987",29.37,0.37,206,209,204,1558,173,73,25,510,262,439,446,114,89,229,270,143,127,205,205
"990",29.23,0.35,227,229,226,1495,163,64,26,480,242,432,433,115,91,165,290,164,126,226,226
"996",28.28,-2.93,222,226,218,1562,196,26,46,548,117,283,200,110,80,356,291,154,137,221,218
"997",29.33,0.32,215,217,213,1525,167,70,25,495,255,434,436,114,91,182,278,153,125,214,214
"999",28.18,-3.07,228,232,224,1556,197,28,46,553,117,277,199,110,80,354,296,160,136,227,224
"1004",29.25,0.4,232,233,230,1487,166,62,26,474,237,434,276,115,91,140,295,169,126,231,231
"1013",28.75,-1.82,172,174,168,1735,204,40,35,558,187,460,187,105,87,294,230,110,120,171,168
"1027",28.33,-3.18,215,218,210,1594,204,23,49,567,104,275,189,106,79,342,281,148,133,214,211
"1031",29.23,0.28,213,215,211,1512,167,69,25,493,254,427,433,115,89,202,277,148,129,211,211
"1047",31.58,1.75,230,240,219,1361,180,33,42,462,129,188,397,119,80,788,311,164,147,221,237
"1057",28.13,-3.35,236,239,232,1493,189,26,48,538,105,255,185,108,80,316,303,168,135,235,232
"1069",28.55,-2.4,182,184,177,1690,202,27,43,577,134,367,205,101,82,334,242,120,122,182,177
"1079",29.68,-0.98,188,191,186,1284,155,39,33,426,182,295,203,122,90,222,255,120,135,188,186
"1089",30.08,-0.42,200,204,197,1303,164,34,37,468,187,282,432,122,89,287,269,133,136,199,198
"1098",28.42,-2.78,225,229,221,1452,179,23,45,499,110,264,195,114,80,358,297,155,142,224,221
"1100",31.58,-0.95,206,210,199,1208,218,22,58,552,93,453,93,117,84,408,271,133,138,208,199
"1108",30.15,0.8,238,244,234,1147,139,42,30,353,161,296,305,123,86,399,313,171,142,236,240
"1109",30.17,0.83,193,198,188,1466,195,53,37,515,203,386,299,119,85,417,266,126,140,190,194
"1114",30.07,0.82,243,248,238,1147,136,42,29,352,163,294,318,123,86,407,317,175,142,240,244
"1130",34.7833,0.2833,205,212,195,1950,267,61,36,709,265,334,533,165,87,655,301,112,189,203,210
"1134",30.88,1.25,222,231,214,1239,169,34,44,453,133,181,332,117,81,668,301,158,143,218,227
"1147",34.75,0.28333,205,212,195,1950,267,61,36,709,265,334,533,165,87,655,301,112,189,203,210
"1154",30.42,0.5,206,211,201,1256,180,44,43,487,178,313,219,120,85,412,280,139,141,203,208
"1165",28.17,-3.7,210,213,206,1596,206,21,51,583,91,267,172,103,79,334,274,144,130,209,206
"1185",-0.83333,6.08333,259,271,246,1647,244,31,46,623,173,394,354,91,74,936,326,204,122,263,263
"1189",27.93,-2.9,236,239,232,1653,205,41,42,586,153,319,227,110,82,312,303,169,134,236,233
"1218",29.22,0.95,239,242,235,1553,178,62,27,485,229,453,442,117,87,282,307,173,134,237,239
"1219",28.39,0.26,235,239,231,1570,167,73,24,489,257,456,443,114,89,315,300,172,128,233,235
"1221",29.22,0.9,239,242,236,1546,177,61,27,483,229,386,438,117,87,250,307,174,133,237,240
"1223",29.23,0.87,241,244,238,1531,175,60,27,478,227,448,432,117,87,235,309,175,134,239,241
"1242",-8.5,7.6,234,246,223,2041,368,18,65,965,107,319,855,137,70,917,333,138,195,223,234
"1260",29.23,0.95,239,242,235,1553,178,62,27,485,229,453,442,117,87,282,307,173,134,237,239
"1281",27.57,-4.02,238,241,235,1533,208,26,50,584,102,290,102,109,81,314,302,168,134,236,235
"1284",28.27,-2.75,214,217,210,1617,200,29,44,561,129,310,208,109,81,332,281,147,134,213,210
"1294",20.7167,-8.25,235,240,232,1453,219,2,69,626,28,241,35,138,77,395,320,141,179,233,232
"1295",20.7833,-7.4,242,244,239,1613,255,5,65,685,44,467,62,127,75,301,322,154,168,240,239
"1314",14.9333,-9.75,229,243,207,945,205,0,90,472,2,472,2,100,68,1423,291,144,147,243,207
"1315",15.2667,-8.4667,229,241,210,1059,197,1,81,502,3,502,3,115,70,1228,296,134,162,241,210
"1323",29.28,0.15,178,182,175,1515,177,73,27,508,265,420,308,120,85,317,246,105,141,177,175
"1332",28.52,-3.68,185,188,179,1685,234,16,55,638,77,266,169,99,77,380,247,119,128,186,180
"1340",28.35,-3.45,220,223,215,1522,197,20,51,552,90,246,178,106,79,342,286,152,134,220,216
"1342",29.05,-5.13,147,152,139,1630,250,4,71,682,25,401,87,97,71,564,211,76,135,146,139
"1344",28.4,-3.12,207,210,202,1623,208,22,49,577,103,283,188,105,79,342,273,141,132,207,203
"1354",28,-3.2,231,234,227,1603,202,31,46,576,125,291,201,108,80,344,297,163,134,230,227
"1366",28.65,0.92,242,246,237,1652,187,66,27,521,238,484,500,115,87,354,309,177,132,239,242
"1376",28.42,-3.2,185,188,180,1755,225,21,51,636,100,306,188,99,79,350,246,122,124,185,180
"1393",28.47,-3.17,174,177,169,1815,237,20,52,664,98,317,188,96,79,342,233,112,121,175,169
"1405",31.57972,-1,204,208,198,1293,237,24,58,588,98,490,98,115,85,382,267,132,135,206,198
"1411",28.6,-0.33,221,225,217,1430,157,79,21,437,271,403,371,115,91,325,286,160,126,218,221
"1423",28.78,-0.48,193,197,189,1493,162,83,21,453,299,425,307,113,91,312,257,133,124,191,192
"1424",30.5,1.92,191,200,182,1385,183,43,40,526,151,304,441,116,82,708,268,128,140,185,195
"1435",28.07,-3.28,248,251,243,1461,183,29,46,527,114,258,188,110,80,348,315,179,136,246,244
"1441",28.8,0.53,220,223,217,1643,181,73,25,525,263,471,483,114,88,247,285,156,129,219,219
"1454",27.62,2.77,239,245,231,2150,272,60,37,709,218,511,640,111,81,553,314,177,137,235,242
"1489",28.68,-0.27,221,225,217,1407,154,76,21,434,263,396,370,115,91,301,286,160,126,218,221
"1505",10.13333,0.16667,264,273,251,2393,445,4,70,1036,33,819,33,77,71,887,318,211,107,265,251
"1507",15.2833,-8.45,225,237,207,1084,198,1,80,504,3,504,3,115,70,1225,292,130,162,237,207
"1510",27.5,0.2,238,244,232,1765,196,87,24,535,297,524,418,108,88,453,302,180,122,235,238
"1564",29.67,1.43,237,244,229,1424,160,55,28,451,201,349,451,121,83,548,313,168,145,229,239
"1565",27.3,2.42,241,247,233,2078,260,63,35,685,225,496,596,109,81,553,313,179,134,236,242
"1579",34,3.71667,189,203,175,926,147,11,59,412,60,102,412,105,75,1061,268,128,140,175,199
"1587",31.58,1.65,229,240,218,1382,184,35,41,470,136,195,402,119,80,795,311,163,148,221,236
"1633",33.00241,0.3883,215,220,206,1367,193,66,31,472,248,286,248,114,84,548,284,149,135,218,206
"1642",32.9,0.47,219,225,211,1354,200,66,33,473,246,277,246,114,83,545,290,154,136,222,211
"1680",10.53333,2.78333,234,241,222,2184,383,50,58,906,208,523,498,79,76,766,288,185,103,230,240
"1688",31.578,1.567,228,240,218,1364,180,37,41,467,142,197,398,120,81,805,311,163,148,220,236
"1694",31.464,1.651,229,241,219,1363,183,33,42,458,129,185,388,119,80,805,311,164,147,222,237
"1699",31.5602,1.7413,230,240,219,1361,180,33,42,462,129,188,397,119,80,788,311,164,147,221,237
"1702",31.388,1.67,232,242,222,1285,172,31,44,431,114,166,355,117,81,753,312,168,144,232,239
"1708",31.525,1.665,230,241,220,1363,183,34,42,459,131,189,391,119,80,796,312,165,147,222,238
"1713",31.52,1.723,231,242,221,1330,176,32,42,449,124,180,385,118,81,771,312,167,145,223,238
"1715",31.432,1.643,228,239,217,1375,184,32,43,465,127,182,392,118,80,797,310,163,147,219,235
"1731",30.8313,0.5354,210,217,205,1193,171,41,43,444,153,201,228,115,83,451,284,147,137,207,214
"1736",30.4803,0.1575,216,221,212,1056,139,41,40,387,149,180,323,122,85,403,290,147,143,214,218
"1737",29.81667,-0.91667,175,177,171,1233,162,33,37,404,162,296,180,121,89,232,241,106,135,175,172
"1754",30.3701,0.3523,214,219,210,1149,151,42,40,428,167,297,202,122,86,383,288,147,141,211,215
"1755",28.6,1.4,244,249,237,1733,197,66,29,548,231,422,532,114,85,433,314,180,134,240,245
"1758",30.5114,0.4261,209,215,205,1174,166,40,42,450,163,294,213,120,85,399,284,143,141,207,211
"1764",30.7863,0.5624,211,217,206,1214,172,40,42,448,152,199,239,116,84,448,285,148,137,208,214
"1766",31.641,1.653,229,239,218,1358,178,37,40,464,140,200,397,120,81,794,311,163,148,221,236
"1776",29.47,0.47,225,226,223,1594,183,68,26,507,256,467,295,112,91,109,286,164,122,225,224
"1780",29,1,237,241,233,1619,185,65,27,509,237,471,497,116,87,306,305,172,133,235,238
"1789",-10.47,6.37,257,267,244,3545,630,29,77,1765,143,277,1765,99,78,850,322,196,126,244,261
"1804",31.7312,1.9933,236,247,226,1241,153,30,41,430,117,168,377,119,80,812,318,170,148,227,244
